x,y,Grav_z
427.13567839196,-979.8994974874372,0.0034872641166955234
437.1859296482414,-979.8994974874372,0.003436367699954761
447.2361809045228,-979.8994974874372,0.003385429669795522
457.2864321608042,-979.8994974874372,0.0033345026744867937
467.3366834170856,-979.8994974874372,0.0032836369715689593
477.386934673367,-979.8994974874372,0.0032328804098058677
487.4371859296484,-979.8994974874372,0.003182278422734778
497.4874371859298,-979.8994974874372,0.003131874032973922
507.5376884422112,-979.8994974874372,0.003081707866437421
517.5879396984926,-979.8994974874372,0.003031818175606405
527.638190954774,-979.8994974874372,0.0029822408710124737
537.6884422110554,-979.8994974874372,0.0029330095601041136
547.7386934673368,-979.8994974874372,0.0028841555926874675
557.7889447236182,-979.8994974874372,0.0028357081121589017
567.8391959798996,-979.8994974874372,0.002787694111777398
577.889447236181,-979.8994974874372,0.0027401384952588765
587.9396984924624,-979.8994974874372,0.0026930641410115932
597.9899497487438,-979.8994974874372,0.0026464919693707954
608.0402010050252,-979.8994974874372,0.002600441012231333
618.0904522613066,-979.8994974874372,0.002554928484518318
628.140703517588,-979.8994974874372,0.00250996985697759
638.1909547738694,-979.8994974874372,0.0024655789298092725
648.2412060301508,-979.8994974874372,0.002421767906708711
658.2914572864322,-979.8994974874372,0.002378547468919106
668.3417085427136,-979.8994974874372,0.0023359268489391
678.3919597989952,-979.8994974874372,0.0022939139035659515
688.4422110552766,-979.8994974874372,0.00225251518599082
698.492462311558,-979.8994974874372,0.0022117360166966755
708.5427135678394,-979.8994974874372,0.0021715805529415877
718.5929648241208,-979.8994974874372,0.0021320518566403236
728.6432160804022,-979.8994974874372,0.0020931519604854665
738.6934673366836,-979.8994974874372,0.0020548819321754832
748.743718592965,-979.8994974874372,0.002017241936641435
758.7939698492464,-979.8994974874372,0.001980231296186321
768.8442211055278,-979.8994974874372,0.0019438485484714078
778.8944723618092,-979.8994974874372,0.0019080915023024592
788.9447236180906,-979.8994974874372,0.0018729572911855045
798.994974874372,-979.8994974874372,0.0018384424246368656
809.0452261306534,-979.8994974874372,0.0018045428372455864
819.0954773869348,-979.8994974874372,0.001771253935498346
829.1457286432162,-979.8994974874372,0.0017385706423874384
839.1959798994976,-979.8994974874372,0.0017064874398315508
849.246231155779,-979.8994974874372,0.0016749984089470212
859.2964824120604,-979.8994974874372,0.0016440972682140202
869.3467336683418,-979.8994974874372,0.0016137774095878695
879.3969849246232,-979.8994974874372,0.001584031932610422
889.4472361809046,-979.8994974874372,0.0015548536765803795
899.497487437186,-979.8994974874372,0.0015262352508444651
909.5477386934674,-979.8994974874372,0.0014981690632737802
919.5979899497488,-979.8994974874372,0.001470647346991358
929.6482412060304,-979.8994974874372,0.0014436621854181176
939.6984924623118,-979.8994974874372,0.0014172055357050272
949.7487437185932,-979.8994974874372,0.0013912692506194673
959.7989949748746,-979.8994974874372,0.0013658450989535807
969.849246231156,-979.8994974874372,0.0013409247845218213
979.8994974874374,-979.8994974874372,0.0013164999638140508
989.9497487437188,-979.8994974874372,0.0012925622623694056
1000.0,-979.8994974874372,0.0012691032899348363
-1000.0,-969.8492462311558,0.001103052273150209
-989.9497487437186,-969.8492462311558,0.0011229749840463348
-979.8994974874372,-969.8492462311558,0.0011433097256500896
-969.8492462311558,-969.8492462311558,0.0011640647469904086
-959.7989949748744,-969.8492462311558,0.0011852483845348305
-949.748743718593,-969.8492462311558,0.00120686905605837
-939.6984924623116,-969.8492462311558,0.0012289352538195255
-929.6482412060302,-969.8492462311558,0.0012514555369963491
-919.5979899497487,-969.8492462311558,0.0012744385233332044
-909.5477386934673,-969.8492462311558,0.0012978928799465897
-899.4974874371859,-969.8492462311558,0.0013218273132360565
-889.4472361809045,-969.8492462311558,0.0013462505578439876
-879.3969849246231,-969.8492462311558,0.0013711713646056842
-869.3467336683417,-969.8492462311558,0.0013965984874289845
-859.2964824120603,-969.8492462311558,0.0014225406690403942
-849.2462311557789,-969.8492462311558,0.001449006625532638
-839.1959798994975,-969.8492462311558,0.0014760050296464794
-829.1457286432161,-969.8492462311558,0.0015035444927177966
-819.0954773869346,-969.8492462311558,0.0015316335452191694
-809.0452261306532,-969.8492462311558,0.0015602806158237336
-798.9949748743718,-969.8492462311558,0.001589494008917783
-788.9447236180904,-969.8492462311558,0.001619281880487607
-778.894472361809,-969.8492462311558,0.0016496522123054642
-768.8442211055276,-969.8492462311558,0.0016806127843392756
-758.7939698492462,-969.8492462311558,0.0017121711453109126
-748.7437185929648,-969.8492462311558,0.0017443345813286286
-738.6934673366834,-969.8492462311558,0.0017771100825205487
-728.643216080402,-969.8492462311558,0.0018105043075980667
-718.5929648241206,-969.8492462311558,0.0018445235462808
-708.5427135678392,-969.8492462311558,0.0018791736795182494
-698.4924623115578,-969.8492462311558,0.0019144601374478166
-688.4422110552764,-969.8492462311558,0.001950387855034359
-678.391959798995,-969.8492462311558,0.0019869612253430266
-668.3417085427136,-969.8492462311558,0.0020241840504050083
-658.2914572864322,-969.8492462311558,0.0020620594896449346
-648.2412060301508,-969.8492462311558,0.002100590005849342
-638.1909547738693,-969.8492462311558,0.0021397773086676906
-628.1407035175879,-969.8492462311558,0.002179622295651285
-618.0904522613065,-969.8492462311558,0.002220124990851004
-608.0402010050251,-969.8492462311558,0.0022612844810122007
-597.9899497487437,-969.8492462311558,0.0023030988494245545
-587.9396984924623,-969.8492462311558,0.0023455651075061893
-577.8894472361808,-969.8492462311558,0.002388679124224959
-567.8391959798994,-969.8492462311558,0.002432435553485745
-557.788944723618,-969.8492462311558,0.0024768277596406915
-547.7386934673366,-969.8492462311558,0.002521847741309791
-537.6884422110552,-969.8492462311558,0.002567486053731971
-527.6381909547738,-969.8492462311558,0.0026137317299018965
-517.5879396984924,-969.8492462311558,0.002660572200784984
-507.537688442211,-969.8492462311558,0.002707993214942527
-497.4874371859296,-969.8492462311558,0.002755978757940296
-487.4371859296482,-969.8492462311558,0.002804510971957175
-477.3869346733668,-969.8492462311558,0.002853570076055254
-467.3366834170854,-969.8492462311558,0.0029031342876188497
-457.286432160804,-969.8492462311558,0.002953179745516983
-447.2361809045226,-969.8492462311558,0.0030036804355912648
-437.1859296482412,-969.8492462311558,0.003054608119118689
-427.1356783919598,-969.8492462311558,0.0031059322649456466
-417.0854271356783,-969.8492462311558,0.0031576199860351203
-407.0351758793969,-969.8492462311558,0.003209635981212665
-396.9849246231155,-969.8492462311558,0.0032619424829376416
-386.9346733668341,-969.8492462311558,0.003314499211963319
-376.8844221105527,-969.8492462311558,0.003367263339782094
-366.8341708542713,-969.8492462311558,0.003420189459778943
-356.7839195979899,-969.8492462311558,0.0034732295680365254
-346.7336683417085,-969.8492462311558,0.003526333054747776
-336.6834170854271,-969.8492462311558,0.0035794467071953435
-326.6331658291457,-969.8492462311558,0.003632514725250721
-316.5829145728643,-969.8492462311558,0.0036854787503281775
-306.5326633165829,-969.8492462311558,0.0037382779086986397
-296.4824120603015,-969.8492462311558,0.003790848870025428
-286.43216080402,-969.8492462311558,0.0038431259219263276
-276.3819095477386,-969.8492462311558,0.0038950410612940715
-266.3316582914572,-969.8492462311558,0.003946524103019333
-256.2814070351758,-969.8492462311558,0.003997502806656262
-246.2311557788944,-969.8492462311558,0.004047903021450409
-236.180904522613,-969.8492462311558,0.004097648850012471
-226.1306532663316,-969.8492462311558,0.004146662830769088
-216.0804020100502,-969.8492462311558,0.00419486613915469
-206.0301507537688,-969.8492462311558,0.00424217880732707
-195.9798994974874,-969.8492462311558,0.004288519961995352
-185.929648241206,-969.8492462311558,0.0043338080797442665
-175.8793969849246,-969.8492462311558,0.004377961259025103
-165.8291457286432,-969.8492462311558,0.004420897507764043
-155.77889447236169,-969.8492462311558,0.004462535045315699
-145.7286432160803,-969.8492462311558,0.004502792617266696
-135.6783919597989,-969.8492462311558,0.00454158982137465
-125.62814070351749,-969.8492462311558,0.004578847442715643
-115.57788944723609,-969.8492462311558,0.004614487795912008
-105.52763819095469,-969.8492462311558,0.004648435072126191
-95.47738693467329,-969.8492462311558,0.004680615688339335
-85.42713567839189,-969.8492462311558,0.0047109586362891675
-75.37688442211049,-969.8492462311558,0.004739395828324312
-65.3266331658291,-969.8492462311558,0.004765862437344903
-55.276381909547695,-969.8492462311558,0.00479029722794512
-45.226130653266296,-969.8492462311558,0.00481264287585493
-35.17587939698478,-969.8492462311558,0.004832846272797459
-25.125628140703384,-969.8492462311558,0.004850858813936688
-15.075376884421985,-969.8492462311558,0.004866636665188178
-5.025125628140586,-969.8492462311558,0.004880141007802674
5.025125628140813,-969.8492462311558,0.004891338257808589
15.075376884422212,-969.8492462311558,0.004900200258111799
25.12562814070361,-969.8492462311558,0.004906704441298277
35.17587939698501,-969.8492462311558,0.004910833961462664
45.22613065326641,-969.8492462311558,0.0049125777936907524
55.27638190954781,-969.8492462311558,0.00491193080015067
65.32663316582921,-969.8492462311558,0.004908893762091732
75.3768844221106,-969.8492462311558,0.004903473377405567
85.427135678392,-969.8492462311558,0.004895682223765564
95.4773869346734,-969.8492462311558,0.00488553868772193
105.5276381909548,-969.8492462311558,0.00487306686048473
115.5778894472362,-969.8492462311558,0.004858296401470412
125.6281407035176,-969.8492462311558,0.004841262371012937
135.678391959799,-969.8492462311558,0.004822005033943662
145.7286432160804,-969.8492462311558,0.0048005696360199634
155.7788944723618,-969.8492462311558,0.004777006155427211
165.82914572864343,-969.8492462311558,0.004751369031788944
175.87939698492482,-969.8492462311558,0.004723716875293372
185.92964824120622,-969.8492462311558,0.004694112158678949
195.97989949748762,-969.8492462311558,0.004662620894916835
206.03015075376902,-969.8492462311558,0.004629312303483446
216.08040201005042,-969.8492462311558,0.0045942584681326806
226.13065326633182,-969.8492462311558,0.004557533989056201
236.18090452261322,-969.8492462311558,0.004519215632263239
246.23115577889462,-969.8492462311558,0.004479381978921528
256.281407035176,-969.8492462311558,0.0044381130772811455
266.3316582914574,-969.8492462311558,0.004395490099656736
276.3819095477388,-969.8492462311558,0.004351595006774423
286.4321608040202,-969.8492462311558,0.004306510221601858
296.4824120603016,-969.8492462311558,0.004260318314577033
306.532663316583,-969.8492462311558,0.004213101701937807
316.5829145728644,-969.8492462311558,0.004164942358633555
326.6331658291458,-969.8492462311558,0.004115921547076412
336.6834170854272,-969.8492462311558,0.004066119562766058
346.7336683417086,-969.8492462311558,0.004015615497601836
356.78391959799,-969.8492462311558,0.003964487021482175
366.8341708542714,-969.8492462311558,0.003912810182586454
376.8844221105528,-969.8492462311558,0.0038606592265404216
386.9346733668342,-969.8492462311558,0.003808106434485263
396.9849246231156,-969.8492462311558,0.0037552219799034466
407.035175879397,-969.8492462311558,0.0037020738039026664
417.08542713567863,-969.8492462311558,0.003648727508523457
427.13567839196,-969.8492462311558,0.003595246267516308
437.1859296482414,-969.8492462311558,0.003541690753930788
447.2361809045228,-969.8492462311558,0.003488119083771911
457.2864321608042,-969.8492462311558,0.0034345867749072776
467.3366834170856,-969.8492462311558,0.00338114672035188
477.386934673367,-969.8492462311558,0.0033278491750149794
487.4371859296484,-969.8492462311558,0.0032747417549642385
497.4874371859298,-969.8492462311558,0.0032218694482453692
507.5376884422112,-969.8492462311558,0.003169274636289746
517.5879396984926,-969.8492462311558,0.0031169971249466835
527.638190954774,-969.8492462311558,0.003065074184190229
537.6884422110554,-969.8492462311558,0.003013540595571282
547.7386934673368,-969.8492462311558,0.0029624287065133465
557.7889447236182,-969.8492462311558,0.002911768490583543
567.8391959798996,-969.8492462311558,0.0028615876129081444
577.889447236181,-969.8492462311558,0.002811911499943409
587.9396984924624,-969.8492462311558,0.002762763412856617
597.9899497487438,-969.8492462311558,0.0027141645238183115
608.0402010050252,-969.8492462311558,0.002666133994554136
618.0904522613066,-969.8492462311558,0.002618689056552484
628.140703517588,-969.8492462311558,0.0025718450923721665
638.1909547738694,-969.8492462311558,0.002525615717541576
648.2412060301508,-969.8492462311558,0.0024800128625873602
658.2914572864322,-969.8492462311558,0.002435046854775692
668.3417085427136,-969.8492462311558,0.002390726499192786
678.3919597989952,-969.8492462311558,0.002347059158833003
688.4422110552766,-969.8492462311558,0.0023040508334025555
698.492462311558,-969.8492462311558,0.002261706236584336
708.5427135678394,-969.8492462311558,0.002220028871544641
718.5929648241208,-969.8492462311558,0.00217902110449552
728.6432160804022,-969.8492462311558,0.0021386842361570835
738.6934673366836,-969.8492462311558,0.0020990185709923934
748.743718592965,-969.8492462311558,0.0020600234841135824
758.7939698492464,-969.8492462311558,0.002021697485781574
768.8442211055278,-969.8492462311558,0.0019840382834434267
778.8944723618092,-969.8492462311558,0.001947042841270787
788.9447236180906,-969.8492462311558,0.0019107074371804977
798.994974874372,-969.8492462311558,0.00187502771733404
809.0452261306534,-969.8492462311558,0.0018399987481263166
819.0954773869348,-969.8492462311558,0.0018056150656865061
829.1457286432162,-969.8492462311558,0.0017718707229243357
839.1959798994976,-969.8492462311558,0.0017387593341642656
849.246231155779,-969.8492462311558,0.0017062741174179831
859.2964824120604,-969.8492462311558,0.0016744079343521405
869.3467336683418,-969.8492462311558,0.0016431533280138499
879.3969849246232,-969.8492462311558,0.0016125025583808117
889.4472361809046,-969.8492462311558,0.001582447635806591
899.497487437186,-969.8492462311558,0.0015529803524341713
909.5477386934674,-969.8492462311558,0.001524092311652915
919.5979899497488,-969.8492462311558,0.0014957749556753328
929.6482412060304,-969.8492462311558,0.0014680195913107342
939.6984924623118,-969.8492462311558,0.0014408174140130194
949.7487437185932,-969.8492462311558,0.0014141595302795496
959.7989949748746,-969.8492462311558,0.0013880369784773708
969.849246231156,-969.8492462311558,0.001362440748172014
979.8994974874374,-969.8492462311558,0.0013373617980327632
989.9497487437188,-969.8492462311558,0.0013127910723867147
1000.0,-969.8492462311558,0.0012887195164921826
-1000.0,-959.7989949748744,0.001118390415252938
-989.9497487437186,-959.7989949748744,0.0011387775432524078
-979.8994974874372,-959.7989949748744,0.0011595920907630768
-969.8492462311558,-959.7989949748744,0.0011808428301666588
